time,p1,p2
0,1.00E+03,1.00E+03
1,1.00E+03,1.00E+03
2,9.30E+02,1.00E+03
3,4.50E+02,1.00E+03
4,2.20E+02,1.00E+03
5,1.10E+02,7.80E+02
6,6.30E+01,5.30E+02
7,3.60E+01,3.60E+02
8,2.10E+01,2.50E+02
9,1.20E+01,1.80E+02
10,5.80E+00,1.30E+02
11,1.80E+00,9.90E+01
12,2.10E-03,7.40E+01
13,5.50E-04,5.50E+01
14,3.20E-04,4.10E+01
15,2.20E-04,3.20E+01
16,1.70E-04,2.40E+01
17,1.40E-04,1.80E+01
18,1.20E-04,1.20E+01
19,1.00E-04,8.50E+00
20,8.70E-05,5.20E+00
21,7.70E-05,2.30E+00
22,7.00E-05,3.60E-02
23,6.40E-05,1.20E-02
24,5.90E-05,7.50E-03
25,5.40E-05,5.50E-03
26,5.00E-05,3.90E-03
27,4.70E-05,2.90E-03
28,4.40E-05,2.30E-03
29,4.20E-05,1.90E-03
30,3.90E-05,1.60E-03
31,3.80E-05,1.30E-03
32,3.60E-05,1.20E-03
33,3.40E-05,1.00E-03
34,3.30E-05,9.10E-04
35,3.20E-05,8.20E-04
36,3.00E-05,7.30E-04
37,2.90E-05,6.70E-04
38,2.80E-05,6.10E-04
39,2.70E-05,5.70E-04
40,2.60E-05,5.30E-04
41,2.60E-05,5.00E-04
42,2.50E-05,4.70E-04
43,2.40E-05,4.50E-04
44,2.30E-05,4.30E-04
45,2.30E-05,4.10E-04
46,2.20E-05,3.90E-04
47,2.10E-05,3.80E-04
48,2.10E-05,3.60E-04
49,2.00E-05,3.50E-04
50,2.00E-05,3.40E-04
51,1.90E-05,3.20E-04
52,1.90E-05,3.20E-04
53,1.80E-05,3.10E-04
54,1.80E-05,3.00E-04
55,1.80E-05,2.90E-04
56,1.70E-05,2.80E-04
57,1.70E-05,2.80E-04
58,1.60E-05,2.70E-04
59,1.60E-05,2.70E-04
60,1.60E-05,2.60E-04
61,1.60E-05,2.60E-04
62,1.50E-05,2.50E-04
63,1.50E-05,2.50E-04
64,1.50E-05,2.40E-04
65,1.40E-05,2.40E-04
66,1.40E-05,2.40E-04
67,1.40E-05,2.30E-04
68,1.40E-05,2.30E-04
69,1.40E-05,2.30E-04
70,1.30E-05,2.20E-04
71,1.30E-05,2.20E-04
72,1.30E-05,2.20E-04
73,1.30E-05,2.20E-04
74,1.30E-05,2.10E-04
75,1.20E-05,2.10E-04
76,1.20E-05,2.10E-04
77,1.20E-05,2.10E-04
78,1.20E-05,2.00E-04
79,1.20E-05,2.00E-04
80,1.20E-05,2.00E-04
81,1.10E-05,2.00E-04
82,1.10E-05,1.90E-04
83,1.10E-05,1.90E-04
84,1.10E-05,1.90E-04
85,1.10E-05,1.90E-04
86,1.10E-05,1.90E-04
87,1.10E-05,1.90E-04
88,1.00E-05,1.80E-04
89,1.00E-05,1.80E-04
90,1.00E-05,1.80E-04
91,1.00E-05,1.80E-04
92,9.90E-06,1.80E-04
93,9.80E-06,1.80E-04
94,9.70E-06,1.70E-04
95,9.50E-06,1.70E-04
96,9.50E-06,1.70E-04
97,9.40E-06,1.70E-04
98,9.30E-06,1.70E-04
99,9.20E-06,1.70E-04
100,9.10E-06,1.60E-04
101,9.00E-06,1.60E-04
102,8.90E-06,1.60E-04
103,8.80E-06,1.60E-04
104,8.70E-06,1.60E-04
105,8.70E-06,1.60E-04
106,8.60E-06,1.60E-04
107,8.50E-06,1.60E-04
108,8.40E-06,1.50E-04
109,8.40E-06,1.50E-04
110,8.30E-06,1.50E-04
111,8.20E-06,1.50E-04
112,8.10E-06,1.50E-04
113,8.10E-06,1.50E-04
114,8.00E-06,1.50E-04
115,7.90E-06,1.50E-04
116,7.90E-06,1.50E-04
117,7.80E-06,1.40E-04
118,7.70E-06,1.40E-04
119,7.70E-06,1.40E-04
120,7.70E-06,1.40E-04
121,7.60E-06,1.40E-04
122,7.50E-06,1.40E-04
123,7.50E-06,1.40E-04
124,7.40E-06,1.40E-04
125,7.40E-06,1.40E-04
126,7.30E-06,1.40E-04
127,9.30E-06,1.30E-04
128,8.90E-06,1.30E-04
129,8.60E-06,1.30E-04
130,8.30E-06,1.30E-04
131,8.10E-06,1.30E-04
132,7.90E-06,1.30E-04
133,7.80E-06,1.30E-04
134,7.70E-06,1.30E-04
135,7.60E-06,1.30E-04
136,7.50E-06,1.30E-04
137,7.40E-06,1.30E-04
138,7.40E-06,1.30E-04
139,7.30E-06,1.30E-04
140,7.20E-06,1.20E-04
141,7.20E-06,1.20E-04
142,7.10E-06,1.20E-04
143,7.00E-06,1.20E-04
144,7.00E-06,1.20E-04
145,6.90E-06,1.20E-04
146,6.90E-06,1.20E-04
147,6.80E-06,1.20E-04
148,6.70E-06,1.20E-04
149,6.70E-06,1.20E-04
150,6.70E-06,1.20E-04
151,6.60E-06,1.20E-04
152,6.50E-06,1.20E-04
153,6.50E-06,1.20E-04
154,6.40E-06,1.20E-04
155,6.40E-06,1.10E-04
156,6.30E-06,1.10E-04
157,6.20E-06,1.10E-04
158,6.20E-06,1.10E-04
159,6.20E-06,1.10E-04
160,6.10E-06,1.10E-04
161,6.10E-06,1.10E-04
162,6.00E-06,1.10E-04
163,6.00E-06,1.10E-04
164,6.00E-06,1.10E-04
165,5.90E-06,1.10E-04
166,5.90E-06,1.10E-04
167,5.90E-06,1.10E-04
168,5.80E-06,1.10E-04
169,5.80E-06,1.10E-04
170,5.70E-06,1.10E-04
171,5.70E-06,1.10E-04
172,5.60E-06,1.10E-04
173,5.60E-06,1.10E-04
174,5.60E-06,1.00E-04
175,5.50E-06,1.00E-04
176,5.50E-06,1.00E-04
177,5.50E-06,1.00E-04
178,5.40E-06,1.00E-04
179,5.40E-06,1.00E-04
180,5.40E-06,1.00E-04
181,5.30E-06,1.00E-04
182,5.30E-06,1.00E-04
183,5.30E-06,1.00E-04
184,5.20E-06,1.00E-04
185,5.20E-06,1.00E-04
186,5.20E-06,9.90E-05
187,5.20E-06,9.90E-05
188,5.10E-06,9.80E-05
189,5.10E-06,9.80E-05
190,5.10E-06,9.70E-05
191,5.10E-06,9.70E-05
192,5.10E-06,9.60E-05
193,5.00E-06,9.60E-05
194,5.00E-06,9.50E-05
195,5.00E-06,9.50E-05
196,4.90E-06,9.50E-05
197,4.90E-06,9.50E-05
198,4.90E-06,9.40E-05
199,4.80E-06,9.40E-05
200,4.80E-06,9.30E-05
201,4.80E-06,9.30E-05
202,4.80E-06,9.20E-05
203,4.80E-06,9.20E-05
204,4.70E-06,9.20E-05
205,4.70E-06,9.10E-05
206,4.70E-06,9.10E-05
207,4.70E-06,9.00E-05
208,4.70E-06,9.00E-05
209,4.60E-06,8.90E-05
210,4.60E-06,8.90E-05
211,4.60E-06,8.90E-05
212,4.60E-06,8.90E-05
213,4.50E-06,8.90E-05
214,4.50E-06,8.80E-05
215,4.50E-06,8.80E-05
216,4.50E-06,8.70E-05
217,4.40E-06,8.70E-05
218,4.40E-06,8.60E-05
219,4.40E-06,8.60E-05
220,4.40E-06,8.60E-05
221,4.40E-06,8.50E-05
222,4.40E-06,8.50E-05
223,4.30E-06,8.50E-05
224,4.30E-06,8.50E-05
225,4.30E-06,8.40E-05
226,4.30E-06,8.40E-05
227,4.30E-06,8.40E-05
228,4.20E-06,8.30E-05
229,4.20E-06,8.30E-05
230,4.20E-06,8.30E-05
231,4.20E-06,8.20E-05
232,4.20E-06,8.20E-05
233,4.20E-06,8.20E-05
234,4.10E-06,8.20E-05
235,4.10E-06,8.10E-05
236,4.10E-06,8.10E-05
237,4.10E-06,8.10E-05
238,4.10E-06,8.00E-05
239,4.10E-06,8.00E-05
240,4.10E-06,8.00E-05
241,4.00E-06,7.90E-05
242,4.00E-06,7.90E-05
243,4.00E-06,7.90E-05
244,4.00E-06,7.90E-05
245,4.00E-06,7.90E-05
246,3.90E-06,7.80E-05
247,3.90E-06,7.80E-05
248,3.90E-06,7.80E-05
249,3.90E-06,7.70E-05
250,3.90E-06,7.70E-05
251,3.90E-06,7.70E-05
252,3.90E-06,7.70E-05
253,3.80E-06,7.70E-05
254,3.80E-06,7.60E-05
255,3.80E-06,7.60E-05
256,3.80E-06,7.60E-05
257,3.80E-06,7.50E-05
258,3.80E-06,7.50E-05
259,3.80E-06,7.50E-05
260,3.70E-06,7.50E-05
261,3.70E-06,7.40E-05
262,3.70E-06,7.40E-05
263,3.70E-06,7.40E-05
264,3.70E-06,7.40E-05
265,3.70E-06,7.40E-05
266,3.70E-06,7.30E-05
267,3.70E-06,7.30E-05
268,3.60E-06,7.30E-05
269,3.60E-06,7.30E-05
270,3.60E-06,7.20E-05
271,3.60E-06,7.20E-05
272,3.60E-06,7.20E-05
273,3.60E-06,7.20E-05
274,3.60E-06,7.20E-05
275,3.60E-06,7.20E-05
276,3.50E-06,7.10E-05
277,3.50E-06,7.10E-05
278,3.50E-06,7.10E-05
279,3.50E-06,7.00E-05
280,3.50E-06,7.00E-05
281,3.50E-06,7.00E-05
282,3.50E-06,7.00E-05
283,3.50E-06,7.00E-05
284,3.40E-06,7.00E-05
285,3.40E-06,6.90E-05
286,3.40E-06,6.90E-05
287,3.40E-06,6.90E-05
288,3.40E-06,6.90E-05
289,3.40E-06,6.90E-05
290,3.40E-06,6.90E-05
291,3.40E-06,6.90E-05
292,3.40E-06,6.80E-05
293,3.30E-06,6.80E-05
294,3.30E-06,6.80E-05
295,3.30E-06,6.80E-05
296,3.30E-06,6.70E-05
297,3.30E-06,6.70E-05
298,3.30E-06,6.70E-05
299,3.30E-06,6.70E-05
300,3.30E-06,6.70E-05
301,3.30E-06,6.70E-05
302,3.30E-06,6.70E-05
303,3.20E-06,6.60E-05
304,3.20E-06,6.60E-05
305,3.20E-06,6.60E-05
306,3.20E-06,6.60E-05
307,3.20E-06,6.50E-05
308,3.20E-06,6.50E-05
309,3.20E-06,6.50E-05
310,3.20E-06,6.50E-05
311,3.20E-06,6.50E-05
312,3.20E-06,6.50E-05
313,3.20E-06,6.50E-05
314,3.20E-06,6.40E-05
315,3.20E-06,6.40E-05
316,3.10E-06,6.40E-05
317,3.10E-06,6.40E-05
318,3.10E-06,6.40E-05
319,3.10E-06,6.40E-05
320,3.10E-06,6.40E-05
321,3.10E-06,6.40E-05
322,3.10E-06,6.30E-05
323,3.10E-06,6.30E-05
324,3.10E-06,6.30E-05
325,3.10E-06,6.30E-05
326,3.00E-06,6.30E-05
327,3.00E-06,6.20E-05
328,3.00E-06,6.20E-05
329,3.00E-06,6.20E-05
330,3.00E-06,6.20E-05
331,3.00E-06,6.20E-05
332,3.00E-06,6.20E-05
333,3.00E-06,6.20E-05
334,3.00E-06,6.10E-05
335,3.00E-06,6.10E-05
336,3.00E-06,6.10E-05
337,3.00E-06,6.10E-05
338,3.00E-06,6.10E-05
339,3.00E-06,6.10E-05
340,3.00E-06,6.10E-05
341,2.90E-06,6.10E-05
342,2.90E-06,6.00E-05
343,2.90E-06,6.00E-05
344,2.90E-06,6.00E-05
345,2.90E-06,6.00E-05
346,2.90E-06,6.00E-05
347,2.90E-06,6.00E-05
348,2.90E-06,6.00E-05
349,2.90E-06,6.00E-05
350,2.90E-06,6.00E-05
351,2.90E-06,5.90E-05
352,2.90E-06,5.90E-05
353,2.90E-06,5.90E-05
354,2.90E-06,5.90E-05
355,2.90E-06,5.90E-05
356,2.90E-06,5.90E-05
357,2.80E-06,5.90E-05
358,2.80E-06,5.90E-05
359,2.80E-06,5.80E-05
360,2.80E-06,5.80E-05
